course_id,CQV,pct,grade8,CQS
C_1781812,0.39084068715545073,0.9045226130653267,A1,Excellent
C_1781818,0.19680046768317022,0.4832055011901613,C1,Needs Improvement
C_1782008,0.29223948159867186,0.8188309970907167,A2,Acceptable
C_1784322,0.04603216132964991,0.3805871462576038,C1,Needs Improvement
C_1784414,0.2577962270615577,0.7786299920655911,A2,Acceptable
C_1784703,0.2553454258323963,0.775456228510976,A2,Acceptable
C_1784704,0.0,0.16649034646918803,D1,Needs Improvement
C_1784706,0.23026799598245884,0.6609362602486115,B1,Acceptable
C_1784708,0.4631116271181181,0.9605924358635282,A1,Excellent
C_1784709,0.1116774714517753,0.43586352816715157,C1,Needs Improvement
C_1784711,0.21966991411008932,0.5150753768844221,B2,Acceptable
C_1784713,0.07060193491697186,0.4046548532134356,C1,Needs Improvement
C_1784725,0.09291395738084693,0.42343295424490873,C1,Needs Improvement
C_1784729,0.125,0.441814334832055,C1,Needs Improvement
C_1785303,0.02679491924311228,0.35823856122718856,C2,Needs Improvement
C_1785616,0.0,0.16649034646918803,D1,Needs Improvement
C_1786221,0.2884651186053122,0.8140703517587939,A2,Acceptable
C_1787086,0.08540885249852481,0.414705104469717,C1,Needs Improvement
C_1789680,0.037779002313772826,0.3708013752975403,C2,Needs Improvement
C_1789681,0.0,0.16649034646918803,D1,Needs Improvement
C_1789682,0.46350260417247635,0.9608569161597461,A1,Excellent
C_1789683,0.022987157073665093,0.3530811954509389,C2,Needs Improvement
C_1789684,0.07845141537929669,0.40994445913779426,C1,Needs Improvement
C_1789686,0.27963423133778503,0.8053425019836022,A2,Acceptable
C_1789687,0.46657873574999364,0.9627082782332717,A1,Excellent
C_1789688,0.23988251028682658,0.7336683417085427,B1,Acceptable
C_1789689,0.18899576603592694,0.47923829674689233,C1,Needs Improvement
C_1789691,0.0,0.16649034646918803,D1,Needs Improvement
C_1789694,0.2339676537145735,0.7012695054218461,B1,Acceptable
C_1789695,0.3423039701034116,0.8688177730759058,A2,Acceptable
C_1789696,0.0,0.16649034646918803,D1,Needs Improvement
C_1789697,0.0,0.16649034646918803,D1,Needs Improvement
C_1790947,0.0,0.16649034646918803,D1,Needs Improvement
C_1791152,0.15262260594914803,0.46151811690029093,C1,Needs Improvement
C_1792250,0.45231190812011646,0.9550383496429516,A1,Excellent
C_1792323,0.311707268394623,0.8442211055276382,A2,Acceptable
C_1793742,0.4212565887003587,0.934144406241735,A1,Excellent
C_1793814,0.0,0.16649034646918803,D1,Needs Improvement
C_1793819,0.08495725751059247,0.41417614387728113,C1,Needs Improvement
C_1794464,0.09230141389064515,0.42263951335625494,C1,Needs Improvement
C_1794568,0.00992404416411566,0.3348320550119016,C2,Needs Improvement
C_1794790,0.27651849586208943,0.8021687384289871,A2,Acceptable
C_1795748,0.31131652254286124,0.8431631843427665,A2,Acceptable
C_1795810,0.33711421736914815,0.8648505686326369,A2,Acceptable
C_1796396,0.09090909090909091,0.42025919069029355,C1,Needs Improvement
C_1797262,0.6464466094067263,0.9973551970378207,A1,Excellent
C_1797655,0.0,0.16649034646918803,D1,Needs Improvement
C_1797897,0.02500709227615927,0.35493255752446445,C2,Needs Improvement
C_1797899,0.0450604952020696,0.3790002644802962,C1,Needs Improvement
C_1797902,0.3875881201267949,0.9024067706955832,A1,Excellent
C_1797904,0.2584572935713739,0.7794234329542449,A2,Acceptable
C_1800063,0.40517945917564324,0.918804549061095,A1,Excellent
C_1800545,0.0,0.16649034646918803,D1,Needs Improvement
C_1801563,0.30400363893024623,0.8354932557524465,A2,Acceptable
C_1801907,0.3835699887692807,0.8981750859560963,A1,Excellent
C_1804511,0.03730982882686682,0.3705368950013224,C2,Needs Improvement
C_1804595,0.011134745480606074,0.33536101560433745,C2,Needs Improvement
C_1806527,0.293517520275722,0.8259719650886009,A2,Acceptable
C_1806811,0.06360208210877968,0.3967204443268976,C1,Needs Improvement
C_1808023,0.4087153107839489,0.9217138323194922,A1,Excellent
C_1808487,0.37792218179772935,0.8944723618090452,A1,Excellent
C_1808506,0.1394731963525345,0.4530547474213171,C1,Needs Improvement
C_1808517,0.26385966779097464,0.7852419994710395,A2,Acceptable
C_1811716,0.4105801701484953,0.9230362338005819,A1,Excellent
C_1811720,0.3562952505975543,0.8791325046284052,A1,Excellent
C_1811723,0.07655504062904563,0.4088865379529225,C1,Needs Improvement
C_1811728,0.2448096266503392,0.740015868817773,B1,Acceptable
C_1811730,0.36295786219218723,0.8841576302565459,A1,Excellent
C_1811734,0.07481851485478475,0.40835757736048667,C1,Needs Improvement
C_1811737,0.0,0.16649034646918803,D1,Needs Improvement
C_1811739,0.312902707291771,0.8458079873049458,A2,Acceptable
C_1811742,0.3007185734420582,0.8323194921978313,A2,Acceptable
C_1811830,0.0,0.16649034646918803,D1,Needs Improvement
C_1811832,0.47032860263037196,0.964824120603015,A1,Excellent
C_1811833,0.0,0.16649034646918803,D1,Needs Improvement
C_1811835,0.06666666666666667,0.39936524728907696,C1,Needs Improvement
C_1811836,0.20151435741162324,0.4869082253372124,C1,Needs Improvement
C_1811837,0.012179508746869218,0.337080137529754,C2,Needs Improvement
C_1811839,0.25557601523681256,0.7759851891034117,A2,Acceptable
C_1811867,0.38607771165040455,0.9008198889182756,A1,Excellent
C_1814140,0.2643694023110476,0.7860354403596932,A2,Acceptable
C_1814260,0.12848350014644938,0.4437979370536895,C1,Needs Improvement
C_1814495,0.0,0.16649034646918803,D1,Needs Improvement
C_1814504,0.0,0.16649034646918803,D1,Needs Improvement
C_1814510,0.0,0.16649034646918803,D1,Needs Improvement
C_1814513,0.0,0.16649034646918803,D1,Needs Improvement
C_1814520,0.0,0.16649034646918803,D1,Needs Improvement
C_1814525,0.0,0.16649034646918803,D1,Needs Improvement
C_1814539,0.0,0.16649034646918803,D1,Needs Improvement
C_1816012,0.125,0.441814334832055,C1,Needs Improvement
C_1816033,0.21968667261869168,0.5189103411795821,B2,Acceptable
C_1816152,0.015105021523730512,0.3417085427135678,C2,Needs Improvement
C_1818546,0.1339745962155614,0.44763290134884953,C1,Needs Improvement
C_1821200,0.4614796199373637,0.9590055540862206,A1,Excellent
C_1821490,0.44032007267527157,0.9478973816450674,A1,Excellent
C_1822804,0.4664430352257453,0.9624437979370537,A1,Excellent
C_1824311,0.0,0.16649034646918803,D1,Needs Improvement
C_1824376,0.1702282867243433,0.4715683681565723,C1,Needs Improvement
C_1824911,0.1662964099400784,0.46733668341708545,C1,Needs Improvement
C_1824915,0.03661165235168155,0.3693467336683417,C2,Needs Improvement
C_1824917,0.0,0.16649034646918803,D1,Needs Improvement
C_1824918,0.3182776911312817,0.8503041523406506,A2,Acceptable
C_1824921,0.02319063627920324,0.3538746363395927,C2,Needs Improvement
C_1824924,0.3617579419498218,0.8828352287754563,A1,Excellent
C_1824926,0.26426199199558276,0.7857709600634752,A2,Acceptable
C_1824928,0.28653507827331004,0.8122189896852684,A2,Acceptable
C_1824931,0.2737109066573418,0.7992594551705898,A2,Acceptable
C_1824933,0.25385786578016495,0.767521819624438,A2,Acceptable
C_1824934,0.3657302166262204,0.8868024332187252,A1,Excellent
C_1825107,0.4452044683633564,0.9508066649034647,A1,Excellent
C_1825111,0.0,0.16649034646918803,D1,Needs Improvement
C_1825200,0.07920905165952544,0.41020893943401215,C1,Needs Improvement
C_1825362,0.010717967697244913,0.33509653530811956,C2,Needs Improvement
C_1825493,0.0837519810288482,0.41391166358106324,C1,Needs Improvement
C_1827362,0.0,0.16649034646918803,D1,Needs Improvement
C_1828098,0.014730859431979083,0.33932822004760643,C2,Needs Improvement
C_1828101,0.0,0.16649034646918803,D1,Needs Improvement
C_1828104,0.02569881199379497,0.35599047870933614,C2,Needs Improvement
C_1828106,0.25382686206176436,0.7669928590320021,A2,Acceptable
C_1828108,0.20393413986605824,0.48823062681830204,C1,Needs Improvement
C_1829948,0.23259535872560608,0.6868553292779688,B1,Acceptable
C_1829950,0.18288289189716395,0.4771224543771489,C1,Needs Improvement
C_1829952,0.4319311962794698,0.9389050515736578,A1,Excellent
C_1829954,0.4000967745416373,0.914572864321608,A1,Excellent
C_1829957,0.2494104910819907,0.7624966939962973,A2,Acceptable
C_1831703,0.0,0.16649034646918803,D1,Needs Improvement
C_1833443,0.0,0.16649034646918803,D1,Needs Improvement
C_1833446,0.0,0.16649034646918803,D1,Needs Improvement
C_1833473,0.0,0.16649034646918803,D1,Needs Improvement
C_1833529,0.016003872495805344,0.3422375033060037,C2,Needs Improvement
C_1833535,0.0,0.16649034646918803,D1,Needs Improvement
C_1833554,0.0,0.16649034646918803,D1,Needs Improvement
C_1833828,0.019139228030794486,0.3484527902671251,C2,Needs Improvement
C_1834035,0.05264087638571942,0.38587675218196243,C1,Needs Improvement
C_1834541,0.08342118847958464,0.41338270298862734,C1,Needs Improvement
C_1835055,0.044386290709984455,0.37741338270298863,C1,Needs Improvement
C_1836502,0.0685476834637784,0.4022745305474742,C1,Needs Improvement
C_1837158,0.06371499574783371,0.3969849246231156,C1,Needs Improvement
C_1837162,0.06908369828757133,0.4035969320285639,C1,Needs Improvement
C_1837426,0.014612080210101951,0.33906373975138854,C2,Needs Improvement
C_1837988,0.0,0.16649034646918803,D1,Needs Improvement
C_1842662,0.0,0.16649034646918803,D1,Needs Improvement
C_1842720,0.0,0.16649034646918803,D1,Needs Improvement
C_1842789,0.03670949045122135,0.37027241470510447,C2,Needs Improvement
C_1842823,0.08013156855386942,0.41153134091510185,C1,Needs Improvement
C_1842906,0.0,0.16649034646918803,D1,Needs Improvement
C_1844101,0.0,0.16649034646918803,D1,Needs Improvement
C_1844102,0.08038475772933684,0.41179582121131975,C1,Needs Improvement
C_1844104,0.0,0.16649034646918803,D1,Needs Improvement
C_1844106,0.27780239910252186,0.8037556202062947,A2,Acceptable
C_1844112,0.30994863321256116,0.8399894207881513,A2,Acceptable
C_1844116,0.0,0.16649034646918803,D1,Needs Improvement
C_1844117,0.0,0.16649034646918803,D1,Needs Improvement
C_1844118,0.3917693589734005,0.9053160539539804,A1,Excellent
C_1844119,0.3266702734070998,0.8577096006347527,A2,Acceptable
C_1844121,0.17516367267808003,0.4731552499338799,C1,Needs Improvement
C_1844124,0.0,0.16649034646918803,D1,Needs Improvement
C_1844126,0.0,0.16649034646918803,D1,Needs Improvement
C_1844128,0.5,0.9750066120074055,A1,Excellent
C_1846545,0.1,0.4283258397249405,C1,Needs Improvement
C_1854857,0.08759572956583281,0.4157630256545887,C1,Needs Improvement
C_1854868,0.25163499979817694,0.7651414969584766,A2,Acceptable
C_1854892,0.4171604357727836,0.930177201798466,A1,Excellent
C_1862240,0.34126094787994177,0.8677598518910341,A2,Acceptable
C_1864055,0.300537232031687,0.8320550119016134,A2,Acceptable
C_1864056,0.016746824526945175,0.3438243850833113,C2,Needs Improvement
C_1864058,0.13414820605420494,0.4504099444591378,C1,Needs Improvement
C_1864059,0.2593794482577608,0.7807458344353345,A2,Acceptable
C_1864060,0.026252919017895705,0.35678391959798994,C2,Needs Improvement
C_1864063,0.30028511727547486,0.8317905316053954,A2,Acceptable
C_1864065,0.24286239275248478,0.7371065855593758,B1,Acceptable
C_1864067,0.24468562405941982,0.7389579476329013,B1,Acceptable
C_1864068,0.29369544263964453,0.8265009256810367,A2,Acceptable
C_1864381,0.2711310131443374,0.794763290134885,A2,Acceptable
C_1865807,0.0,0.16649034646918803,D1,Needs Improvement
C_1875488,0.39360909614250494,0.9074318963237239,A1,Excellent
C_1875490,0.24214207805188318,0.7363131446707221,B1,Acceptable
C_1875494,0.44813646343243363,0.9529225072732082,A1,Excellent
C_1875498,0.3891592361219193,0.9039936524728908,A1,Excellent
C_1875503,0.0225302476010348,0.352684475006612,C2,Needs Improvement
C_1875509,0.2966952602661561,0.8288812483469982,A2,Acceptable
C_1875512,0.0,0.16649034646918803,D1,Needs Improvement
C_1875515,0.39418531744924673,0.9082253372123776,A1,Excellent
C_1875518,0.07241166251783135,0.4062417349907432,C1,Needs Improvement
C_1875524,0.0,0.16649034646918803,D1,Needs Improvement
C_1875535,0.008373412263472588,0.33430309441946576,C2,Needs Improvement
C_1875536,0.10805485105167056,0.43242528431631844,C1,Needs Improvement
C_1875537,0.20610506515862165,0.48981750859560963,C1,Needs Improvement
C_1875539,0.16996666808063488,0.47130388786035443,C1,Needs Improvement
C_1876253,0.3209149400073976,0.8521555144141761,A2,Acceptable
C_1881493,0.0,0.16649034646918803,D1,Needs Improvement
C_1881680,0.019552267594895516,0.3504363924887596,C2,Needs Improvement
C_1883679,0.39316586569166667,0.907167416027506,A1,Excellent
C_1884005,0.6464466094067263,0.9973551970378207,A1,Excellent
C_1884058,0.0,0.16649034646918803,D1,Needs Improvement
C_1886664,0.060120399276607235,0.39407564136471834,C1,Needs Improvement
C_1886668,0.23069074183792804,0.6732345940227453,B1,Acceptable
C_1886672,0.4740978461915517,0.9661465220841048,A1,Excellent
C_1886674,0.11234674206316389,0.4363924887595874,C1,Needs Improvement
C_1886678,0.2045568905073775,0.4887595874107379,C1,Needs Improvement
C_1886679,0.18469903125906464,0.47804813541391167,C1,Needs Improvement
C_1886680,0.14590860831885547,0.45675747156836816,C1,Needs Improvement
C_1886681,0.02679491924311228,0.35823856122718856,C2,Needs Improvement
C_1886682,0.03261843268467888,0.3647183284845279,C2,Needs Improvement
C_1886683,0.0,0.16649034646918803,D1,Needs Improvement
C_1886685,0.0,0.16649034646918803,D1,Needs Improvement
C_1886686,0.3193534435098038,0.8518910341179582,A2,Acceptable
C_1886688,0.3857829198357872,0.9005554086220576,A1,Excellent
C_1886689,0.13579298398252204,0.45173234594022743,C1,Needs Improvement
C_1886691,0.2684212529008131,0.7902671250991801,A2,Acceptable
C_1886692,0.2400555932534436,0.7339328220047606,B1,Acceptable
C_1886693,0.14285714285714285,0.4546416291986247,C1,Needs Improvement
C_1886695,0.1383121807389266,0.4525257868288812,C1,Needs Improvement
C_1886696,0.039175584783528006,0.3729172176672838,C2,Needs Improvement
C_1889028,0.02679491924311228,0.35823856122718856,C2,Needs Improvement
C_1889446,0.08278869639654729,0.41311822269240944,C1,Needs Improvement
C_1889777,0.4114140921638715,0.9235651943930178,A1,Excellent
C_1890207,0.0669872981077807,0.40055540862205763,C1,Needs Improvement
C_1891038,0.33492640880360486,0.8635281671515472,A2,Acceptable
C_1891042,0.1781413693966798,0.47527109230362335,C1,Needs Improvement
C_1891044,0.3260034897791902,0.8569161597460989,A2,Acceptable
C_1891046,0.2222416120558474,0.5535572599841312,B2,Acceptable
C_1891047,0.40323487017315623,0.9172176672837874,A1,Excellent
C_1891049,0.08589936449896517,0.4154985453583708,C1,Needs Improvement
C_1891051,0.0625,0.3961914837344618,C1,Needs Improvement
C_1891052,0.15887487105000606,0.4633694789738165,C1,Needs Improvement
C_1891055,0.26769670598021666,0.7897381645067443,A2,Acceptable
C_1891061,0.4615671719222002,0.9592700343824385,A1,Excellent
C_1891064,0.5689583293787501,0.9907431896323724,A1,Excellent
C_1891384,0.3979160421819982,0.9113991007669928,A1,Excellent
C_1891387,0.0,0.16649034646918803,D1,Needs Improvement
C_1894844,0.0,0.16649034646918803,D1,Needs Improvement
C_1894860,0.0669872981077807,0.40055540862205763,C1,Needs Improvement
C_1894884,0.1339745962155614,0.44763290134884953,C1,Needs Improvement
C_1894914,0.04332698236325038,0.37661994181433484,C1,Needs Improvement
C_1894960,0.0,0.16649034646918803,D1,Needs Improvement
C_1896473,0.33407432927828346,0.8622057656704576,A2,Acceptable
C_1896509,0.2027942952125613,0.48743718592964824,C1,Needs Improvement
C_1898449,0.0826032364200385,0.4128537423961915,C1,Needs Improvement
C_1899192,0.08147325555081517,0.41232478180375565,C1,Needs Improvement
C_1902539,0.030283199876273193,0.3615445649299127,C2,Needs Improvement
C_1902586,0.2640692218743308,0.7855064797672573,A2,Acceptable
C_1903962,0.3746754822335409,0.8923565194393017,A1,Excellent
C_1903963,0.0,0.16649034646918803,D1,Needs Improvement
C_1903965,0.0,0.16649034646918803,D1,Needs Improvement
C_1903973,0.057725593430527036,0.39090187781010316,C1,Needs Improvement
C_1903975,0.3394463682242131,0.8669664110023804,A2,Acceptable
C_1903976,0.40077587373940937,0.9158952658026976,A1,Excellent
C_1903979,0.2,0.4855858238561227,C1,Needs Improvement
C_1903980,0.2555665339368246,0.7757207088071939,A2,Acceptable
C_1903982,0.030330557311331538,0.36207352552234856,C2,Needs Improvement
C_1903983,0.3160447598498157,0.8484527902671251,A2,Acceptable
C_1903985,0.23221274491425903,0.6865908489817508,B1,Acceptable
C_1903986,0.040181101780697864,0.3731816979635017,C2,Needs Improvement
C_1903988,0.3704404145459943,0.8897117164771224,A1,Excellent
C_1903992,0.0,0.16649034646918803,D1,Needs Improvement
C_1904002,0.007051294537661126,0.33377413382702986,C2,Needs Improvement
C_1904003,0.03349364905389035,0.36564400952129067,C2,Needs Improvement
C_1904005,0.36521181178201323,0.8862734726262893,A1,Excellent
C_1904007,0.32974352281650554,0.8592964824120602,A2,Acceptable
C_1904032,0.04465819873852047,0.3779423432954245,C1,Needs Improvement
C_1904668,0.22459687903645884,0.5846336947897381,B2,Acceptable
C_1905468,0.0321903744121172,0.36366040729965615,C2,Needs Improvement
C_1905909,0.3673159592515156,0.8874636339592701,A1,Excellent
C_1906186,0.2597213015830533,0.7810103147315525,A2,Acceptable
C_1906203,0.03605390125234759,0.36762761174292513,C2,Needs Improvement
C_1906335,0.0,0.16649034646918803,D1,Needs Improvement
C_1906552,0.01488606624617349,0.34051838138058715,C2,Needs Improvement
C_1906555,0.406549099866592,0.9206559111346204,A1,Excellent
C_1907726,0.15843140203890207,0.4628405183813806,C1,Needs Improvement
C_1907832,0.04178742604405139,0.3745040994445914,C2,Needs Improvement
C_1907833,0.2943650539733061,0.8272943665696906,A2,Acceptable
C_1907834,0.016746824526945175,0.3438243850833113,C2,Needs Improvement
C_1907835,0.019139228030794486,0.3484527902671251,C2,Needs Improvement
C_1907836,0.0,0.16649034646918803,D1,Needs Improvement
C_1907838,0.2646823954325055,0.786828881248347,A2,Acceptable
C_1907840,0.0,0.16649034646918803,D1,Needs Improvement
C_1907841,0.11203407237915944,0.43612800846336947,C1,Needs Improvement
C_1907842,0.023020227545959338,0.35334567574715686,C2,Needs Improvement
C_1907850,0.11872730729039942,0.43930177201798465,C1,Needs Improvement
C_1907851,0.0,0.16649034646918803,D1,Needs Improvement
C_1907852,0.47684247233562826,0.9672044432689765,A1,Excellent
C_1907853,0.2797945401347919,0.805871462576038,A2,Acceptable
C_1907855,0.20497026768640544,0.48902406770695583,C1,Needs Improvement
C_1908898,0.0,0.16649034646918803,D1,Needs Improvement
C_1908916,0.0,0.16649034646918803,D1,Needs Improvement
C_1908918,0.0,0.16649034646918803,D1,Needs Improvement
